ORDERNUMBER,QUANTITYORDERED,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,CITY,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
0.9044817959168658,-1.344269939388035,0.8101579745265006,-0.8203774937679902,-0.21348942568783993,11/24/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Classic Cars,1.0274672543661685,S18_1984,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Melbourne,3004,Australia,APAC,Ferguson,Peter,Medium
1.056541389418053,-0.8309080121008373,-0.9404007430762165,-1.0570587063287502,-0.9813852528184377,12/9/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Classic Cars,1.0274672543661685,S18_1984,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,Paris,75508,France,EMEA,Da Cunha,Daniel,Small
1.165155384776044,-0.11220131389876024,0.8101579745265006,-0.8203774937679902,0.3551111220690173,1/10/2005 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,Classic Cars,1.0274672543661685,S18_1984,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",Charleroi,B-6000,Belgium,EMEA,Cartrain,Pascale,Medium
1.284630779669834,0.09314345701611891,0.8101579745265006,-0.1103338560857102,0.43380617639135877,2/9/2005 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,Classic Cars,1.0274672543661685,S18_1984,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,Helsinki,21240,Finland,EMEA,Karttunen,Matti,Medium
1.425828973635222,-0.11220131389876024,-2.013243865390654,2.0197970569611297,-1.1350230648486619,3/4/2005 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,Classic Cars,1.0274672543661685,S18_1984,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
1.5996113662080076,1.325212082505394,0.8101579745265006,-1.0570587063287502,1.9632444485412421,4/15/2005 0:00,Disputed,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,Classic Cars,1.0274672543661685,S18_1984,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,Kobenhavn,1734,Denmark,EMEA,Petersen,Jytte,Large
1.7408095601733957,-0.11220131389876024,0.8101579745265006,-0.5836962812072303,0.5652180115142309,5/17/2005 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Classic Cars,1.0274672543661685,S18_1984,Salzburg Collectables,6562-9555,Geislweg 14,Salzburg,5020,Austria,EMEA,Pipps,Georg,Medium
-1.6805312936033174,-1.138925168473156,0.8101579745265006,0.3630285690358098,-0.0521135200605045,1/31/2003 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,-1.1651700861775494,Classic Cars,1.5501050217763719,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
-1.5610558987095275,1.1198673115905147,0.8101579745265006,-0.5836962812072303,2.0783003974083254,4/4/2003 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,Classic Cars,1.5501050217763719,S18_2238,Classic Legends Inc.,2125558493,5905 Pompton St.,NYC,10022,USA,EMEA,Hernandez,Maria,Large
-1.4307191042799385,1.017194926133075,0.8101579745265006,0.8363909941573299,1.9510915689129367,6/3/2003 0:00,Shipped,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,Classic Cars,1.5501050217763719,S18_2238,Muscle Machine Inc,2125557413,4092 Furth Circle,NYC,10022,USA,EMEA,Young,Jeff,Large
-1.2786595107787513,0.40116061338843767,0.8101579745265006,-0.5836962812072303,1.2949175226012632,8/1/2003 0:00,Shipped,0.23455347294126402,0.24823543197396428,-1.1651700861775494,Classic Cars,1.5501050217763719,S18_2238,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",Espoo,FIN-02271,Finland,EMEA,Suominen,Kalle,Medium
-1.1700455154207603,0.8118501552181959,0.8101579745265006,-1.0570587063287502,1.9315481311192502,9/21/2003 0:00,Shipped,0.23455347294126402,0.5217594852380163,-1.1651700861775494,Classic Cars,1.5501050217763719,S18_2238,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,Oulu,90110,Finland,EMEA,Koskitalo,Pirkko,Large
-1.017985921919573,-0.6255632411859581,0.8101579745265006,1.0730722067180898,0.8031657471856825,10/22/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Classic Cars,1.5501050217763719,S18_2238,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",Singapore,79903,Singapore,Japan,Natividad,Eric,Medium
-0.898510527025783,-1.5496147103029143,0.8101579745265006,0.8363909941573299,0.0617477757600071,11/6/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,1.5501050217763719,S18_2238,L'ordine Souveniers,0522-556555,Strada Provinciale 124,Reggio Emilia,42100,Italy,EMEA,Moroni,Maurizio,Medium
-0.8116193307393903,1.1198673115905147,0.8101579745265006,-0.3470150686464702,2.0783003974083254,11/14/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,1.5501050217763719,S18_2238,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",Sevilla,41101,Spain,EMEA,Roel,Jose Pedro,Large
-0.6921439358456003,-0.8309080121008373,0.8101579745265006,-0.3470150686464702,0.8548399216910234,11/25/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Classic Cars,1.5501050217763719,S18_2238,Mini Classics,9145554562,3758 North Pendale Street,White Plains,24067,USA,EMEA,Frick,Steve,Medium
-0.5618071414160113,0.9145225406756355,0.8101579745265006,-0.1103338560857102,1.9040330993602588,12/9/2003 0:00,Shipped,1.0653495257808978,1.3423316450301723,-1.1651700861775494,Classic Cars,1.5501050217763719,S18_2238,Diecast Collectables,6175552555,6251 Ingle Ln.,Boston,51003,USA,EMEA,Franco,Valarie,Large
-0.43147034698642217,0.8118501552181959,0.8101579745265006,-1.2937399188895102,2.6579677765693317,2/10/2004 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,Brisbane,94217,USA,EMEA,Taylor,Sue,Large
-0.3119949520926322,1.4278844679628335,0.8101579745265006,0.3630285690358098,2.0345055027692363,3/15/2004 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,Frankfurt,60528,Germany,EMEA,Keitel,Roland,Large
-0.13821255951984676,0.5038329988458772,0.8101579745265006,-0.5836962812072303,1.6265260571239257,5/5/2004 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
0.0029856344455413955,-0.5228908557285186,0.8101579745265006,-0.8203774937679902,1.1642496305119379,6/15/2004 0:00,Shipped,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,Singapore,69045,Singapore,APAC,Victorino,Wendy,Medium
0.13332242887513046,1.530556853420273,0.8101579745265006,-0.5836962812072303,3.0491406259458285,7/20/2004 0:00,Shipped,0.23455347294126402,-0.025288621290087743,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Large
0.25279782376892046,-1.2415975539305957,0.8101579745265006,1.5464346318396098,-0.17119327759808559,8/20/2004 0:00,Shipped,0.23455347294126402,0.24823543197396428,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Medium
0.36141181912691134,-0.9335803975582768,0.8101579745265006,0.1263473564750498,0.5435947913712853,9/8/2004 0:00,Shipped,0.23455347294126402,0.5217594852380163,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Land of Toys Inc.,2125557818,897 Long Airport Avenue,NYC,10022,USA,EMEA,Yu,Kwai,Medium
0.5026100130922995,-0.8309080121008373,0.8101579745265006,-0.5836962812072303,0.20664832982689643,10/13/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,Cambridge,51247,USA,EMEA,Hernandez,Marta,Medium
0.6003626089144913,0.7091777697607564,0.8101579745265006,1.5464346318396098,1.206800999934369,10/22/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Heintze Collectables,86 21 3555,Smagsloget 45,Aaarhus,8200,Denmark,EMEA,Ibsen,Palle,Medium
0.7089766042724822,1.2225396970479543,0.8101579745265006,0.3630285690358098,1.9839716788992587,11/5/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Vitachrome Inc.,2125551500,2678 Kingston Rd.,NYC,10022,USA,EMEA,Frick,Michael,Large
0.8393133987020713,1.4278844679628335,0.8101579745265006,-0.1103338560857102,2.121514256247491,11/20/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",Paris,75012,France,EMEA,Bertrand,Marie,Large
0.9805115926674595,0.29848822793099805,0.8101579745265006,0.3630285690358098,1.7190247843752897,12/1/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Muscle Machine Inc,2125557413,4092 Furth Circle,NYC,10022,USA,EMEA,Young,Jeff,Medium
1.0782641884896513,-1.5496147103029143,0.8101579745265006,0.8363909941573299,-0.6113849135718619,12/10/2004 0:00,Shipped,1.0653495257808978,1.3423316450301723,0.2643280247651782,Classic Cars,1.5501050217763719,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
1.2194623824550395,-1.0362527830157164,0.8101579745265006,0.1263473564750498,-0.5167629620422731,1/23/2005 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,Classic Cars,1.5501050217763719,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
1.3389377773488293,-1.0362527830157164,0.21523572555361467,-0.3470150686464702,-0.7351944111256422,2/17/2005 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,Classic Cars,1.5501050217763719,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
1.664779763422802,0.6065053843033168,0.8101579745265006,-0.5836962812072303,1.7154353949944543,5/3/2005 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Classic Cars,1.5501050217763719,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
1.8059779573881902,-0.7282356266433977,0.8101579745265006,-0.8203774937679902,0.957976491297995,5/31/2005 0:00,In Process,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Classic Cars,1.5501050217763719,S18_2238,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",Nantes,44000,France,EMEA,Labrune,Janine,Medium
-1.723976891746514,1.530556853420273,-0.7862167268840768,-1.0570587063287502,-0.08899571775284122,1/6/2003 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,-1.1651700861775494,Vintage Cars,-1.0133087898070066,S18_2248,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,Nashua,62005,USA,EMEA,Young,Valarie,Medium
-1.615362896388523,-0.3175460848136394,-1.6562905160069223,-0.1103338560857102,-1.0566646854758086,3/18/2003 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,Vintage Cars,-1.0133087898070066,S18_2248,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Manchester,EC2 5NT,UK,EMEA,Ashworth,Victoria,Small
-1.4633033028873357,0.7091777697607564,-1.4763265356926243,-0.3470150686464702,-0.7010056130292123,5/21/2003 0:00,Shipped,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,Vintage Cars,-1.0133087898070066,S18_2248,Signal Gift Stores,7025551838,8489 Strong St.,Las Vegas,83030,USA,EMEA,King,Sue,Small
-1.1917683144923585,-1.138925168473156,-1.0559148130851184,0.8363909941573299,-1.1171358505968128,9/12/2003 0:00,Shipped,0.23455347294126402,0.5217594852380163,-1.1651700861775494,Vintage Cars,-1.0133087898070066,S18_2248,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,Brisbane,94217,USA,EMEA,Taylor,Sue,Small
-1.0505701205269704,-0.8309080121008373,-0.6959868524565221,0.3630285690358098,-0.9091033132597374,10/18/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Vintage Cars,-1.0133087898070066,S18_2248,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,San Francisco,28034,USA,EMEA,Brown,Julie,Small
-0.9310947256331803,-0.9335803975582768,-1.2963625553783265,1.3097534192788498,-1.1178852238714805,11/5/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Vintage Cars,-1.0133087898070066,S18_2248,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,Bergamo,24100,Italy,EMEA,Rovelli,Giovanni,Small
-0.8333421298109885,0.29848822793099805,-1.1159028065232177,0.5997097815965698,-0.6680223284615957,11/12/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Vintage Cars,-1.0133087898070066,S18_2248,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
-0.7138667349171985,0.7091777697607564,-1.2061326809507722,1.5464346318396098,-0.5767073937745617,11/21/2003 0:00,Shipped,1.0653495257808978,1.0688075917661204,-1.1651700861775494,Vintage Cars,-1.0133087898070066,S18_2248,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,Glen Waverly,3150,Australia,APAC,Connery,Sean,Small
-0.5943913400234085,-1.2415975539305957,-0.6057569780289681,-0.8203774937679902,-1.03759367865963,12/2/2003 0:00,Shipped,1.0653495257808978,1.3423316450301723,-1.1651700861775494,Vintage Cars,-1.0133087898070066,S18_2248,Muscle Machine Inc,2125557413,4092 Furth Circle,NYC,10022,USA,EMEA,Young,Jeff,Small
-0.48577734466541767,-1.4469423248454747,-1.026168700636474,-0.1103338560857102,-1.2118826976721797,1/26/2004 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,Vintage Cars,-1.0133087898070066,S18_2248,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",Madrid,28023,Spain,EMEA,Sommer,MartÂ¡n,Small
-0.3445791507000295,-0.7282356266433977,-1.6265444035582781,0.5997097815965698,-1.1566897269205734,3/2/2004 0:00,Shipped,-1.4270386327380036,-1.1193848343462958,0.2643280247651782,Vintage Cars,-1.0133087898070066,S18_2248,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",Lyon,69004,France,EMEA,Saveley,Mary,Small
-0.19251955719884223,-0.21487369935619982,-0.5457689845908683,-1.2937399188895102,-0.6279743001958443,4/13/2004 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,Vintage Cars,-1.0133087898070066,S18_2248,Mini Caravy,88.60.1555,"24, place Kluber",Strasbourg,67000,France,EMEA,Citeaux,Frederique,Small
0.23107502469732227,-1.0362527830157164,-1.026168700636474,2.0197970569611297,-1.0751275052864602,8/17/2004 0:00,Shipped,0.23455347294126402,0.24823543197396428,0.2643280247651782,Vintage Cars,-1.0133087898070066,S18_2248,Amica Models & Co.,011-4988555,Via Monte Bianco 34,Torino,10100,Italy,EMEA,Accorti,Paolo,Small
0.317966220983715,-0.7282356266433977,-1.0861566940745733,-0.5836962812072303,-0.9909587679143727,9/1/2004 0:00,Shipped,0.23455347294126402,0.5217594852380163,0.2643280247651782,Vintage Cars,-1.0133087898070066,S18_2248,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,Singapore,69045,Singapore,APAC,Victorino,Wendy,Small
0.48088721402070134,1.1198673115905147,-1.7162785094450217,-1.0570587063287502,-0.7048719447072075,10/6/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Vintage Cars,-1.0133087898070066,S18_2248,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",Sevilla,41101,Spain,EMEA,Roel,Jose Pedro,Small
0.5786398098428932,-0.5228908557285186,-1.1159028065232177,2.2564782695218897,-0.9336697240901454,10/21/2004 0:00,Shipped,1.0653495257808978,0.7952835385020682,0.2643280247651782,Vintage Cars,-1.0133087898070066,S18_2248,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,San Rafael,97562,USA,EMEA,Nelson,Valarie,Small
0.795867800558875,0.29848822793099805,0.029322522749587816,0.5997097815965698,-0.1913557628795412,11/17/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Vintage Cars,-1.0133087898070066,S18_2248,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,Manchester,EC2 5NT,UK,EMEA,Ashworth,Victoria,Medium
0.926204594988464,0.5038329988458772,-1.326108667826971,-1.0570587063287502,-0.6937073689628842,11/25/2004 0:00,Shipped,1.0653495257808978,1.0688075917661204,0.2643280247651782,Vintage Cars,-1.0133087898070066,S18_2248,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",Marseille,13008,France,EMEA,Lebihan,Laurence,Small
1.176016784311843,1.017194926133075,0.8101579745265006,-0.5836962812072303,2.8948131732932647,1/12/2005 0:00,Resolved,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,Vintage Cars,-1.0133087898070066,S18_2248,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,Pasadena,90003,USA,EMEA,Young,Julie,Large
1.3063535787414322,-0.8309080121008373,-1.7033885273839426,-1.2937399188895102,-1.2070280621102025,2/10/2005 0:00,Shipped,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,Vintage Cars,-1.0133087898070066,S18_2248,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Small
1.6104727657438067,0.7091777697607564,-0.5457689845908683,-1.2937399188895102,-0.2729179845136543,4/22/2005 0:00,On Hold,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,Vintage Cars,-1.0133087898070066,S18_2248,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,San Jose,94217,USA,EMEA,Frick,Sue,Medium
1.7516709597091948,0.09314345701611891,-0.995926819647019,-0.5836962812072303,-0.6871259167244991,5/29/2005 0:00,In Process,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,Vintage Cars,-1.0133087898070066,S18_2248,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Chatswood,2067,Australia,APAC,Huxley,Adrian,Small
-1.6805312936033174,-0.6255632411859581,0.8101579745265006,1.3097534192788498,0.11877073776931632,1/31/2003 0:00,Shipped,-1.4270386327380036,-1.6664329408743999,-1.1651700861775494,Trucks and Buses,0.5297169996897844,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",Madrid,28034,Spain,EMEA,Freyre,Diego,Medium
-1.5719172982453267,0.40116061338843767,0.8101579745265006,-0.8203774937679902,0.3315330151225912,4/1/2003 0:00,Shipped,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,Trucks and Buses,0.5297169996897844,S18_2319,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",Paris,75012,France,EMEA,Bertrand,Marie,Medium
-1.4307191042799385,1.017194926133075,0.8101579745265006,1.7831158444003699,1.4890052007401764,6/3/2003 0:00,Shipped,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,Trucks and Buses,0.5297169996897844,S18_2319,Muscle Machine Inc,2125557413,4092 Furth Circle,NYC,10022,USA,EMEA,Young,Jeff,Medium
-1.2786595107787513,1.2225396970479543,0.8101579745265006,0.3630285690358098,1.48450353085105,8/1/2003 0:00,Shipped,0.23455347294126402,0.24823543197396428,-1.1651700861775494,Trucks and Buses,0.5297169996897844,S18_2319,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",Espoo,FIN-02271,Finland,EMEA,Suominen,Kalle,Medium
-1.1700455154207603,1.4278844679628335,0.8101579745265006,-0.1103338560857102,1.0092922698893645,9/21/2003 0:00,Shipped,0.23455347294126402,0.5217594852380163,-1.1651700861775494,Trucks and Buses,0.5297169996897844,S18_2319,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,Oulu,90110,Finland,EMEA,Koskitalo,Pirkko,Medium
-1.017985921919573,1.1198673115905147,0.8101579745265006,2.0197970569611297,1.3196848523531404,10/22/2003 0:00,Shipped,1.0653495257808978,0.7952835385020682,-1.1651700861775494,Trucks and Buses,0.5297169996897844,S18_2319,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",Singapore,79903,Singapore,Japan,Natividad,Eric,Medium
